Site ID,Name,Short Name,Latitude,Longitude,Geographic Coordinate System,Easting,Northing,Zone,Start date,Cease date,Active,Elevation (m),Basin,Site types,Catchment Management Authority,Gauge Zero (mAHD),Drainage Area (sq.km),Gauge Count,Last Gauge Date,First Gauge Date,Maximum Gauge (m),Maximum Gauge Date,Gauge Datum,Control,Cease to flow (m),Datum,Spillway (mAHD)
"229108","YARRA RIVER @ D/S OF MCMAHONS","YARRA DS MCMAHONS"," 37°42'48.0""S","145°48'54.0""E","Unknown","395554.206","5825315.208","55","1962/06/13","1983/02/01","false","227.108","Yarra","","","210.410","467.00000","","","","2.525","1971/10/05","Unknown","NATURAL GRAVEL","0.000","Arbitrary","0.000"
"229142","YARRA RIVER @ FITZSIMONS LANE TEMPLESTOWE","YARRA @ TEMPLESTOWE"," 37°44'24.5""S","145°08'10.3""E","Geodetic Datum of Australia 1994","335778.544","5821382.188","55","1975/09/23","1982/01/01","false","21.722","Yarra","","","0.000","2705.00000","","","","8.320","1971/11/09","(unknown)","NATURAL GRAVEL","0.000","Australian Height Datum","0.000"
"229143","YARRA RIVER @ CHANDLER HIGHWAY KEW","YARRA @ CHANDLER HWY"," 37°47'09.2""S","145°01'30.2""E","Geodetic Datum of Australia 1994","326093.058","5816104.705","55","1973/05/01","2004/09/20","false","24.817","Yarra","SW,WQ","Melbourne Water CMA","0.000","3290.00000","20","2004/08/12","1974/05/16","8.346","1974/05/16","(unknown)","ARTIFICIAL CONCRETE CAPPED ROCKBAR","0.000","Unknown","0.000"
"229147","YARRA RIVER @ YERING GORGE","YARRA @ YERING GORGE"," 37°41'21.8""S","145°19'23.9""E","Geodetic Datum of Australia 1994","352167.838","5827323.137","55","1974/04/01","2004/08/16","false","72.345","Yarra","SW","Melbourne Water CMA","0.000","2140.00000","28","2003/06/03","1974/08/18","3.016","1984/09/21","(unknown)","NATURAL ROCK BAR","0.000","Australian Height Datum","0.000"
"229200","YARRA RIVER @ WARRANDYTE","YARRA @ WARRANDYTE"," 37°44'12.0""S","145°13'12.0""E","Unknown","343156.621","5821895.811","55","1891/01/01","2004/09/08","false","31.499","Yarra","RF,SW,WQ","Melbourne Water CMA","0.000","2328.00000","","","","4.761","1911/06/13","Unknown","NATURAL HEAVY GRAVEL AND ROCKS","0.000","Unknown","0.000"
"229203","YARRA RIVER @ REEFTON","YARRA @ REEFTON"," 37°40'30.0""S","145°51'30.0""E","Unknown","399321.905","5829615.826","55","1900/12/07","1913/05/31","false","259.134","Yarra","","","0.000","321.00000","","","","0.521","1912/10/24","Unknown","NATURAL ROCK","0.000","Unknown","0.000"
"229204","YARRA RIVER @ MCVEIGHS","YARRA @ MCVEIGHS"," 37°41'30.0""S","145°55'00.0""E","Unknown","404487.583","5827827.689","55","1908/04/01","1915/03/31","false","326.046","Yarra","","","0.000","202.00000","","","","0.628","1912/10/23","Unknown","NATURAL ROCK","0.000","Unknown","0.000"
"229211","YARRA RIVER @ YERING","YARRA @ YERING"," 37°42'12.0""S","145°18'42.0""E","Unknown","351167.674","5825744.140","55","1946/10/18","1964/03/19","false","85.268","Yarra","","","0.000","2140.00000","","","","5.276","1952/07/14","Unknown","NATURAL HEAVY GRAVEL AND ROCKS","0.000","Unknown","0.000"
"229212","YARRA RIVER @ MILLGROVE","YARRA @ MILLGROVE"," 37°45'09.3""S","145°39'19.7""E","Geodetic Datum of Australia 1994","381555.570","5820784.234","55","1963/04/04","2012/11/01","false","126.895","Yarra","SW,WQ","Melbourne Water CMA","124.755","842.00000","204","2007/04/24","1963/04/18","2.735","1996/10/01","(unknown)","NATURAL ROCK BAR","-0.099","Arbitrary","0.000"
"229653","YARRA RIVER @ YARRA GRANGE","YARRA @ YARRA GRANGE"," 37°40'02.0""S","145°28'33.6""E","Australian Geodetic Datum 1966","365590.004","5829999.999","55","1978/04/27","2000/12/05","false","76.635","Yarra","SW,WQ","Melbourne Water CMA","69.300","1786.00000","43","2004/07/12","1980/07/01","4.828","2000/09/12","Australian Map Grid 1966","NATURAL GRAVEL","0.000","Arbitrary","0.000"
